sim_num,team_a_cats,team_b_cats,ties,winner,team_a_FGM,team_a_FGA,team_a_FTM,team_a_FTA,team_a_FG3M,team_a_FG3A,team_a_PTS,team_a_REB,team_a_AST,team_a_STL,team_a_BLK,team_a_TOV,team_a_DD,team_b_FGM,team_b_FGA,team_b_FTM,team_b_FTA,team_b_FG3M,team_b_FG3A,team_b_PTS,team_b_REB,team_b_AST,team_b_STL,team_b_BLK,team_b_TOV,team_b_DD
439,6,5,0,A,128,278,48,63,38,120,333,125,108,26,7,43,8,131,323,55,68,53,153,541,119,74,13,9,56,3
440,4,7,0,B,171,317,65,94,32,120,304,109,74,25,11,27,2,163,351,50,65,40,172,431,155,87,27,9,47,5
441,4,7,0,B,92,265,53,81,29,140,359,106,83,20,13,34,3,133,398,66,74,42,141,349,148,80,21,19,46,6
442,4,7,0,B,126,229,47,61,31,128,299,139,97,21,16,33,6,185,379,69,91,40,160,499,168,102,22,11,65,8
443,8,3,0,A,150,292,43,61,32,115,302,130,107,14,26,38,7,165,352,58,77,31,175,437,110,68,24,22,42,5
444,5,6,0,B,118,269,31,48,16,103,351,122,101,26,16,34,6,189,406,67,99,53,154,463,115,95,18,4,32,5
445,5,6,0,B,140,311,38,52,16,102,437,126,102,27,15,27,4,162,368,53,80,54,160,441,134,76,25,19,36,5
446,5,6,0,B,109,244,58,67,30,109,357,129,74,33,20,35,7,208,342,53,88,50,135,429,128,85,38,12,57,6
447,3,8,0,B,106,282,60,80,31,106,321,101,68,17,13,35,3,214,443,70,88,40,149,411,132,88,23,8,63,5
448,2,9,0,B,106,275,45,70,23,124,357,139,76,20,12,24,5,170,364,67,84,41,176,476,138,83,25,13,44,7
449,6,4,1,A,123,250,60,72,44,127,396,100,76,20,14,41,4,113,289,58,71,30,140,511,123,89,21,7,47,4
450,3,8,0,B,102,278,37,62,21,109,350,156,84,21,14,43,9,125,337,58,93,45,180,413,125,103,20,19,37,6
451,4,7,0,B,140,287,42,52,27,116,313,122,91,21,13,34,6,189,383,73,83,53,177,444,141,75,29,11,55,5
452,3,8,0,B,112,276,61,100,17,115,293,123,72,30,7,31,2,92,303,39,50,36,139,488,136,92,23,12,52,7
453,7,4,0,A,131,272,60,86,36,117,373,134,107,21,16,53,5,137,315,48,57,47,179,318,124,67,22,14,45,2
454,2,9,0,B,93,245,45,60,17,93,346,118,55,28,17,45,4,140,344,38,48,42,163,522,127,107,26,6,32,5
455,6,5,0,A,126,285,43,59,24,107,317,176,80,22,18,35,9,171,394,83,102,29,136,419,127,81,17,26,45,4
456,5,6,0,B,105,247,63,80,22,116,401,131,72,16,11,28,4,158,368,42,60,49,173,492,141,54,15,16,38,2
457,3,8,0,B,101,255,67,77,27,125,391,126,97,20,15,46,4,131,334,49,66,42,157,445,132,77,28,18,41,5
458,4,7,0,B,125,272,41,67,35,131,293,131,64,22,17,46,6,137,343,51,67,48,170,427,136,91,32,8,58,5
459,3,8,0,B,126,255,44,76,31,146,445,151,85,20,11,45,6,215,413,70,106,37,165,477,150,89,15,4,32,7
460,4,7,0,B,105,285,55,72,22,115,332,129,77,34,10,39,6,131,326,51,66,26,144,464,151,82,21,12,41,5
461,4,7,0,B,128,300,54,76,41,125,303,108,86,15,17,36,3,135,321,78,94,47,180,485,126,89,20,12,58,6
462,6,5,0,A,118,271,27,42,22,116,339,165,113,36,20,34,10,189,380,73,97,52,156,435,120,92,26,10,57,3
463,7,4,0,A,103,269,54,81,44,137,306,136,102,32,14,35,6,130,304,55,67,34,143,478,167,79,26,12,47,4
464,7,4,0,A,110,251,58,76,28,105,347,140,101,18,13,36,9,152,361,58,77,40,131,454,137,89,30,2,47,3
465,3,8,0,B,105,254,72,94,23,111,312,128,82,26,18,37,4,139,348,64,82,33,172,410,146,95,28,19,43,5
466,5,5,1,TIE,147,308,89,109,35,97,341,136,71,25,8,38,4,160,401,65,76,37,155,451,123,88,14,14,44,4
467,6,5,0,A,147,305,40,58,26,118,347,87,73,32,22,39,6,172,367,82,100,34,161,501,115,105,21,7,42,3
468,5,6,0,B,137,259,53,68,32,158,333,134,85,15,19,36,3,173,363,82,109,42,142,398,162,67,18,13,50,8
469,5,6,0,B,112,266,44,62,19,95,282,120,99,28,14,39,3,153,358,58,92,23,157,434,132,83,22,20,48,4
470,1,10,0,B,121,283,43,63,21,130,316,124,100,30,14,38,4,142,358,49,61,41,140,389,143,104,31,17,31,6
471,3,8,0,B,119,228,34,74,31,99,338,130,87,20,8,38,6,155,400,45,76,44,162,442,151,88,24,13,47,7
472,7,3,1,A,165,334,56,78,45,114,351,104,81,22,21,31,5,157,409,45,65,38,166,414,135,84,18,10,40,5
473,5,6,0,B,142,327,54,72,47,116,256,124,90,27,14,28,4,165,344,51,64,39,141,436,141,100,17,12,59,6
474,4,6,1,B,124,265,49,63,27,106,350,137,64,32,17,26,4,181,348,56,72,36,150,422,103,80,29,23,43,6
475,4,7,0,B,130,265,35,46,27,125,299,100,83,28,7,59,6,172,380,90,114,43,154,388,118,63,25,18,57,3
476,7,4,0,A,158,287,75,107,39,116,319,147,103,30,14,45,6,176,383,46,61,42,157,501,131,67,22,27,52,5
477,3,7,1,B,125,255,45,52,24,123,399,133,74,22,11,47,6,133,366,70,102,54,174,446,106,112,32,31,39,6
478,5,4,2,A,144,291,52,67,42,111,331,146,79,25,11,36,8,155,281,41,60,41,147,416,132,95,28,11,44,8
479,1,10,0,B,90,244,51,87,27,102,391,122,87,34,5,48,5,169,379,68,85,37,138,432,140,93,35,18,45,4
480,9,2,0,A,137,294,41,51,35,96,430,131,93,33,11,58,8,129,341,97,124,30,143,492,117,69,22,6,54,5
481,4,6,1,B,123,263,37,52,33,106,354,135,89,23,11,56,4,145,382,50,69,54,162,465,106,86,21,16,45,4
482,6,5,0,A,135,289,51,68,29,105,334,140,72,18,16,27,5,189,405,51,71,55,164,434,138,81,16,5,36,6
483,4,7,0,B,154,302,29,58,30,114,366,124,72,35,13,27,4,127,339,61,78,48,175,501,119,84,29,17,31,5
484,6,5,0,A,120,273,34,44,34,145,409,138,83,17,16,34,5,138,328,68,103,53,192,364,135,104,32,12,71,6
485,5,6,0,B,141,310,39,68,26,121,301,152,71,26,14,54,7,148,338,54,65,34,164,419,128,79,17,16,49,3
486,3,7,1,B,92,214,42,63,26,131,289,146,104,14,19,50,5,136,292,66,88,49,163,475,143,83,22,10,49,5
487,6,5,0,A,140,313,46,57,29,126,316,135,93,14,19,32,6,205,417,105,132,52,168,413,129,78,20,11,71,4
488,5,4,2,A,107,240,28,49,35,135,277,114,78,19,16,26,4,149,343,57,71,34,143,494,137,92,19,5,33,4
489,3,8,0,B,135,289,41,65,29,118,302,126,75,12,15,46,5,122,327,65,98,34,144,418,146,87,31,23,47,6
490,1,9,1,B,121,288,53,65,23,135,347,137,79,25,11,37,6,154,341,52,64,38,149,471,148,97,27,29,35,6
491,4,6,1,B,126,302,55,80,20,111,414,139,81,24,11,30,4,146,369,60,93,38,152,481,151,101,26,11,42,3
492,3,8,0,B,134,270,59,74,30,109,317,144,81,25,16,37,4,163,302,74,106,40,134,445,146,77,27,18,44,5
493,4,6,1,B,119,272,47,68,39,129,322,133,73,20,13,38,5,187,399,87,111,53,161,465,126,66,29,12,42,5
494,5,5,1,TIE,122,258,65,84,26,124,520,125,72,16,12,34,7,192,411,46,69,58,166,395,151,102,24,12,42,4
495,7,4,0,A,141,289,47,58,33,96,292,124,91,35,12,28,4,180,379,94,126,51,143,439,162,79,21,8,33,3
496,7,4,0,A,143,342,88,102,33,112,333,134,89,27,17,25,4,165,395,46,69,54,189,471,150,78,24,5,50,6
497,6,5,0,A,131,278,94,114,31,116,343,120,73,21,11,38,1,154,338,81,100,43,188,422,119,81,24,5,51,4
498,4,7,0,B,102,260,53,70,31,119,266,115,87,47,13,36,5,147,370,68,83,46,150,313,153,67,16,14,56,4
499,5,6,0,B,169,269,39,54,29,101,336,110,84,22,23,39,5,178,379,63,82,55,173,463,117,63,35,21,51,3
