sim_num,team_a_cats,team_b_cats,ties,winner,team_a_FGM,team_a_FGA,team_a_FTM,team_a_FTA,team_a_FG3M,team_a_FG3A,team_a_PTS,team_a_REB,team_a_AST,team_a_STL,team_a_BLK,team_a_TOV,team_a_DD,team_b_FGM,team_b_FGA,team_b_FTM,team_b_FTA,team_b_FG3M,team_b_FG3A,team_b_PTS,team_b_REB,team_b_AST,team_b_STL,team_b_BLK,team_b_TOV,team_b_DD
440,1,10,0,B,125,289,43,75,43,121,347,143,73,26,15,40,3,217,470,66,100,73,176,496,163,83,28,18,58,5
441,1,9,1,B,140,322,44,70,42,125,343,140,90,28,17,58,4,187,419,56,90,58,160,537,169,93,35,19,58,5
442,2,9,0,B,129,282,41,70,35,137,417,136,73,19,16,32,2,190,422,51,76,61,172,526,159,85,37,18,56,4
443,3,8,0,B,152,285,44,77,32,110,347,120,80,19,11,32,2,173,414,50,92,70,193,494,172,98,35,16,60,5
444,1,10,0,B,125,301,41,72,33,114,364,128,68,24,12,37,3,169,382,61,92,59,196,512,148,78,29,21,51,4
445,6,5,0,A,140,301,46,76,35,106,401,126,67,36,16,35,3,194,418,57,95,57,187,486,173,97,30,8,53,5
446,3,8,0,B,148,310,39,58,40,120,373,120,87,24,21,22,3,187,429,44,77,65,190,528,148,89,43,25,50,4
447,3,8,0,B,117,281,36,60,27,112,390,130,84,22,17,38,3,193,414,80,118,65,185,539,160,79,33,15,50,5
448,3,8,0,B,167,343,36,70,35,124,371,122,80,25,16,24,3,186,436,64,98,60,190,529,145,99,29,23,37,2
449,3,8,0,B,164,320,39,65,41,133,344,134,78,27,17,31,3,197,435,58,87,55,162,560,163,91,34,9,69,5
450,3,8,0,B,113,288,57,80,23,105,393,136,70,29,21,43,4,180,400,65,106,57,185,533,168,81,37,16,46,6
451,4,7,0,B,160,315,43,72,41,114,392,138,67,27,16,35,2,196,450,48,79,57,188,492,159,100,21,18,59,7
452,3,8,0,B,131,309,46,66,35,120,416,121,71,29,17,29,2,171,403,49,90,60,191,528,178,92,28,24,51,5
453,4,6,1,B,146,306,39,70,28,113,410,119,92,20,15,41,3,187,413,51,89,66,184,490,154,82,36,10,56,3
454,2,8,1,B,132,303,41,70,30,119,360,143,81,28,12,38,3,192,427,67,96,62,175,495,154,98,26,12,50,7
455,4,7,0,B,128,292,50,75,38,110,391,139,65,24,18,33,6,163,371,65,96,60,184,518,167,93,33,10,44,4
456,2,9,0,B,152,287,37,69,34,132,356,108,75,23,11,42,2,180,403,44,72,61,177,541,170,84,42,16,63,4
457,3,8,0,B,120,281,43,71,33,128,371,106,81,24,14,50,3,201,441,56,99,54,185,534,183,108,26,6,58,5
458,2,9,0,B,148,288,41,72,41,133,402,116,73,21,8,32,2,190,429,56,89,73,185,541,172,82,26,14,60,5
459,4,6,1,B,136,284,31,58,29,116,370,121,98,26,21,50,4,196,416,64,98,53,184,538,157,86,40,8,59,4
460,4,7,0,B,134,314,50,74,29,98,380,110,80,21,16,44,4,212,441,48,74,62,177,534,156,84,32,13,61,3
461,4,7,0,B,134,283,43,65,27,121,374,147,66,37,19,34,3,177,407,55,89,58,184,539,174,81,35,25,55,5
462,3,6,2,B,144,301,41,68,56,169,387,119,73,27,9,41,1,193,438,56,89,57,186,538,142,89,27,15,72,1
463,4,5,2,B,146,306,38,69,41,127,403,138,91,27,22,29,5,194,440,53,82,72,203,536,177,79,27,14,44,5
464,4,7,0,B,138,287,44,76,36,119,339,132,71,15,17,31,5,188,444,59,94,48,161,519,149,98,26,27,56,3
465,4,7,0,B,151,297,46,77,38,132,354,132,72,26,12,46,2,167,421,52,94,55,171,534,171,95,23,16,60,4
466,2,8,1,B,114,272,37,66,38,117,378,148,77,29,24,32,4,184,420,53,83,75,198,497,168,99,30,16,71,4
467,4,6,1,B,119,286,43,73,37,109,359,142,87,31,14,30,5,214,444,52,101,62,184,560,173,83,38,14,55,6
468,2,9,0,B,128,297,45,71,32,117,367,138,80,22,15,35,4,198,424,53,83,51,180,516,161,84,35,19,54,3
469,5,5,1,TIE,142,292,45,69,35,120,410,136,75,14,18,38,4,190,405,55,90,59,182,488,162,65,24,14,58,4
470,1,9,1,B,122,280,43,74,35,107,361,121,74,26,14,38,1,200,434,48,80,60,173,524,164,114,26,18,47,6
471,1,10,0,B,135,290,27,67,43,138,395,130,91,22,10,33,4,212,439,62,92,63,182,571,154,101,29,19,46,5
472,3,8,0,B,116,292,31,55,31,118,358,133,71,24,15,30,2,209,450,50,85,58,166,522,144,67,30,11,50,4
473,4,6,1,B,153,305,41,73,45,135,382,125,69,27,26,51,5,164,410,53,80,77,200,582,175,78,26,11,57,5
474,2,9,0,B,133,302,38,65,35,140,374,131,60,25,14,43,3,172,429,59,92,57,182,495,184,106,31,15,81,8
475,4,7,0,B,133,278,41,72,38,146,380,133,87,19,19,33,5,186,433,52,82,67,199,529,147,99,39,11,52,4
476,2,9,0,B,136,308,36,73,36,130,384,135,65,25,27,45,3,194,419,54,87,61,189,500,164,106,35,20,66,6
477,4,7,0,B,133,286,39,66,30,122,365,124,90,22,12,41,4,185,420,62,106,53,171,532,178,84,31,14,49,6
478,1,10,0,B,126,303,35,63,39,126,384,122,69,28,8,35,1,194,448,61,95,70,187,510,166,97,35,16,56,7
479,3,8,0,B,128,292,35,69,38,121,379,124,80,28,19,39,3,201,450,65,95,67,213,528,157,82,27,15,57,6
480,2,9,0,B,150,317,55,79,31,116,375,130,73,22,11,42,3,213,428,53,93,71,177,517,153,99,33,18,80,4
481,3,7,1,B,158,310,35,76,39,127,357,121,63,17,15,27,3,189,404,58,85,64,189,568,144,104,45,12,72,3
482,2,8,1,B,126,297,44,73,44,135,388,135,76,25,13,47,2,174,385,55,92,67,174,543,171,89,31,13,55,6
483,3,8,0,B,139,275,48,82,37,108,323,123,76,24,15,32,2,173,393,56,86,77,176,574,175,82,27,14,49,4
484,3,8,0,B,132,281,42,75,39,136,379,139,77,22,17,37,5,191,437,70,101,59,178,563,165,93,27,18,83,4
485,4,6,1,B,134,281,52,92,28,118,346,131,71,30,22,47,4,188,420,50,92,64,186,488,142,87,34,11,61,4
486,3,6,2,B,133,308,49,81,28,111,383,149,77,29,16,46,4,190,427,53,88,70,186,537,149,83,32,7,50,4
487,2,8,1,B,126,271,43,74,38,141,402,125,71,27,15,45,1,185,423,56,82,59,176,502,155,92,27,19,62,5
488,4,7,0,B,126,276,38,67,43,135,386,124,79,31,15,34,3,185,403,57,97,55,176,511,165,113,24,12,57,6
489,3,7,1,B,138,281,47,76,33,130,354,129,78,19,13,40,2,198,438,48,79,69,192,543,148,109,39,12,40,4
490,4,7,0,B,121,286,44,66,37,125,414,149,80,24,24,39,4,201,443,51,85,51,183,536,160,99,33,17,47,6
491,4,7,0,B,141,310,48,74,29,116,393,128,80,29,22,47,2,187,409,59,98,58,176,533,183,86,25,10,48,6
492,4,7,0,B,138,296,37,64,29,123,370,133,89,31,16,34,3,155,389,63,93,65,189,514,167,71,34,13,52,6
493,4,7,0,B,130,284,43,65,34,123,385,134,80,21,13,46,2,172,401,59,98,52,149,473,156,87,31,9,50,4
494,4,7,0,B,148,280,45,74,32,125,372,135,93,20,18,32,3,205,441,51,75,59,183,512,164,85,35,16,63,7
495,3,8,0,B,135,288,41,66,37,119,328,132,59,28,10,44,1,191,405,65,96,61,203,556,154,63,21,15,59,3
496,3,7,1,B,139,303,46,80,37,138,388,124,64,28,25,35,1,160,371,66,105,65,183,489,176,91,28,18,80,4
497,3,8,0,B,123,282,53,90,36,116,369,137,83,32,7,38,2,186,425,47,90,74,196,556,149,81,35,15,56,6
498,4,7,0,B,131,284,51,71,32,123,364,115,69,20,24,28,4,184,433,57,84,60,192,555,165,95,31,16,55,7
499,4,7,0,B,145,305,54,88,27,103,383,114,85,23,14,41,2,191,423,62,107,61,167,520,182,82,31,16,59,6
